Year,Circuit,Session,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2021,Belgian Grand Prix,Q,1690.947,14.2,93.7,970.8,False,18.3,317,0.6
2021,Belgian Grand Prix,Q,1750.951,14.3,93.3,970.8,False,18.6,5,0.6
2021,Belgian Grand Prix,Q,1810.946,14.3,93.5,970.9,False,18.7,308,0.3
2021,Belgian Grand Prix,Q,1870.948,14.4,93.3,970.9,False,19.4,351,0.6
2021,Belgian Grand Prix,Q,1930.947,14.6,92.1,970.9,False,19.5,345,0.5
2021,Belgian Grand Prix,Q,1990.951,14.6,92.1,970.8,False,19.5,6,0.3
2021,Belgian Grand Prix,Q,2050.946,14.7,93.6,970.8,False,19.5,136,0.3
2021,Belgian Grand Prix,Q,2110.948,14.8,93.1,970.9,False,19.2,334,0.4
2021,Belgian Grand Prix,Q,2170.953,14.9,92.1,970.9,False,19.0,316,0.6
2021,Belgian Grand Prix,Q,2230.947,14.9,91.2,970.9,False,19.0,345,0.6
2021,Belgian Grand Prix,Q,2290.951,14.8,91.9,970.9,False,19.0,327,0.5
2021,Belgian Grand Prix,Q,2350.944,14.8,91.8,970.7,False,18.9,312,0.5
2021,Belgian Grand Prix,Q,2410.946,14.8,92.1,970.9,False,18.8,308,0.3
2021,Belgian Grand Prix,Q,2470.954,14.8,91.6,970.8,False,18.7,333,0.4
2021,Belgian Grand Prix,Q,2530.947,14.7,93.0,970.9,False,18.5,313,0.3
2021,Belgian Grand Prix,Q,2590.947,14.7,92.5,970.8,False,18.5,241,0.2
2021,Belgian Grand Prix,Q,2650.945,14.7,93.0,970.8,False,18.8,190,0.2
2021,Belgian Grand Prix,Q,2710.944,14.8,91.5,970.8,False,19.0,353,0.6
2021,Belgian Grand Prix,Q,2770.944,14.7,91.6,970.9,False,19.1,257,0.5
2021,Belgian Grand Prix,Q,2830.946,14.6,92.7,970.9,False,19.0,20,0.4
2021,Belgian Grand Prix,Q,2890.947,14.7,91.8,970.8,False,18.8,307,0.4
2021,Belgian Grand Prix,Q,2950.954,14.7,92.0,970.9,False,18.8,342,0.5
2021,Belgian Grand Prix,Q,3010.946,14.8,92.0,970.8,False,18.8,300,0.3
2021,Belgian Grand Prix,Q,3070.948,14.8,91.7,970.9,False,18.9,318,0.6
2021,Belgian Grand Prix,Q,3130.957,14.8,90.5,970.9,False,18.9,310,0.8
2021,Belgian Grand Prix,Q,3190.945,14.7,90.6,970.8,False,18.7,319,0.4
2021,Belgian Grand Prix,Q,3250.951,14.6,90.8,970.8,False,18.7,357,0.5
2021,Belgian Grand Prix,Q,3310.952,14.7,90.9,970.8,False,18.8,311,0.3
2021,Belgian Grand Prix,Q,3370.936,14.7,90.9,971.0,False,18.8,354,0.1
2021,Belgian Grand Prix,Q,3430.962,14.8,90.3,970.9,False,18.6,329,0.2
2021,Belgian Grand Prix,Q,3490.96,14.9,90.5,970.8,False,18.6,276,0.6
2021,Belgian Grand Prix,Q,3550.963,14.9,90.5,970.9,False,18.4,353,0.3
2021,Belgian Grand Prix,Q,3610.979,14.9,91.0,971.0,False,18.2,320,0.7
2021,Belgian Grand Prix,Q,3671.009,15.0,90.2,970.9,False,18.2,321,0.5
2021,Belgian Grand Prix,Q,3730.995,14.9,90.6,971.0,False,18.1,301,0.5
2021,Belgian Grand Prix,Q,3790.993,14.9,90.1,970.9,False,17.9,0,0.3
2021,Belgian Grand Prix,Q,3850.992,14.9,89.8,970.9,False,17.8,323,0.5
2021,Belgian Grand Prix,Q,3910.996,14.8,90.3,970.9,False,17.7,328,0.9
2021,Belgian Grand Prix,Q,3970.996,14.9,91.1,971.0,False,17.4,339,0.3
2021,Belgian Grand Prix,Q,4031.011,14.9,91.2,970.9,False,17.4,334,0.5
2021,Belgian Grand Prix,Q,4091.024,14.8,91.4,971.0,False,17.3,287,0.5
2021,Belgian Grand Prix,Q,4151.045,14.8,91.4,971.0,False,17.4,304,0.4
2021,Belgian Grand Prix,Q,4211.039,14.7,91.2,971.0,True,17.4,331,0.6
2021,Belgian Grand Prix,Q,4271.05,14.8,92.0,971.1,True,17.2,329,0.7
2021,Belgian Grand Prix,Q,4331.044,14.7,92.1,971.1,True,17.0,311,0.8
2021,Belgian Grand Prix,Q,4391.04,14.6,92.4,970.9,True,16.8,329,0.5
2021,Belgian Grand Prix,Q,4451.056,14.5,92.7,971.1,True,16.7,336,0.6
2021,Belgian Grand Prix,Q,4511.07,14.3,92.7,971.1,True,16.7,336,0.6
2021,Belgian Grand Prix,Q,4571.074,14.3,93.0,971.1,True,16.8,346,0.6
2021,Belgian Grand Prix,Q,4631.131,14.3,93.0,971.1,True,16.8,346,0.6
2021,Belgian Grand Prix,Q,4691.072,14.2,93.6,970.9,True,16.6,313,0.3
2021,Belgian Grand Prix,Q,4751.073,14.2,93.7,970.9,True,16.6,308,0.1
2021,Belgian Grand Prix,Q,4811.073,14.2,93.9,970.8,True,16.6,326,0.1
2021,Belgian Grand Prix,Q,4871.073,14.1,93.8,970.9,False,16.6,328,0.6
2021,Belgian Grand Prix,Q,4931.072,14.1,93.9,970.8,False,16.6,308,0.5
2021,Belgian Grand Prix,Q,4991.095,14.0,94.2,970.8,False,16.8,335,0.8
2021,Belgian Grand Prix,Q,5051.07,14.0,94.1,970.9,False,16.8,314,0.8
2021,Belgian Grand Prix,Q,5111.071,14.0,94.1,970.7,False,16.9,309,0.8
2021,Belgian Grand Prix,Q,5171.07,14.0,94.0,970.9,False,17.0,326,0.8
2021,Belgian Grand Prix,Q,5231.07,14.0,94.2,971.0,False,17.0,342,0.7
2021,Belgian Grand Prix,Q,5291.07,14.0,94.3,970.8,False,17.0,312,0.4
2021,Belgian Grand Prix,Q,5351.078,14.1,94.2,970.9,False,17.0,328,0.6
2021,Belgian Grand Prix,Q,5411.071,14.1,94.2,970.8,False,17.1,311,0.6
2021,Belgian Grand Prix,Q,5471.07,14.1,93.6,971.0,False,17.2,323,0.7
2021,Belgian Grand Prix,Q,5531.071,14.1,93.9,970.9,False,17.2,321,0.6
2021,Belgian Grand Prix,Q,5591.07,14.1,94.1,970.9,True,17.1,308,0.4
2021,Belgian Grand Prix,Q,5651.07,14.1,94.2,970.9,True,16.9,320,0.7
2021,Belgian Grand Prix,Q,5711.064,14.1,94.1,970.9,True,16.9,326,0.6
2021,Belgian Grand Prix,Q,5771.07,14.1,93.5,970.9,True,16.9,51,0.5
2021,Belgian Grand Prix,Q,5831.071,14.1,93.3,970.9,True,16.9,335,0.7
2021,Belgian Grand Prix,Q,5891.072,14.1,93.1,971.0,True,16.9,319,0.9
2021,Belgian Grand Prix,Q,5951.071,14.1,92.9,970.8,True,16.8,304,1.2
2021,Belgian Grand Prix,Q,6011.082,14.0,93.4,970.9,True,16.7,334,1.0
2021,Belgian Grand Prix,Q,6071.071,14.0,93.3,971.0,True,16.7,339,0.4
2021,Belgian Grand Prix,Q,6131.07,14.0,93.5,971.0,True,16.7,348,0.7
2021,Belgian Grand Prix,Q,6191.073,14.0,93.7,970.9,True,16.7,334,0.5
2021,Belgian Grand Prix,Q,6251.074,14.1,93.2,970.9,True,16.8,353,0.5
2021,Belgian Grand Prix,Q,6311.074,14.0,93.9,971.1,True,16.8,310,0.3
2021,Belgian Grand Prix,Q,6371.072,14.0,93.7,970.9,True,16.9,320,0.5
2021,Belgian Grand Prix,Q,6431.072,14.0,93.4,970.9,True,16.9,326,0.2
2021,Belgian Grand Prix,Q,6491.075,14.0,94.0,970.9,True,16.8,332,0.4
2021,Belgian Grand Prix,Q,6551.074,14.0,94.0,971.0,True,16.8,330,0.3
2021,Belgian Grand Prix,Q,6611.061,13.9,93.7,970.9,True,16.8,337,0.4
2021,Belgian Grand Prix,Q,6671.074,13.9,93.9,970.8,False,16.8,334,0.5
2021,Belgian Grand Prix,Q,6731.086,13.9,93.9,970.8,False,16.9,313,0.7
2021,Belgian Grand Prix,Q,6791.101,14.0,94.1,970.8,False,16.9,297,0.3
2021,Belgian Grand Prix,Q,6851.104,13.9,94.0,970.9,False,17.1,330,0.4
2021,Belgian Grand Prix,Q,6911.138,13.9,94.0,970.9,False,17.2,335,0.5
2021,Belgian Grand Prix,Q,6971.109,13.9,94.0,970.8,False,17.1,7,0.4
2021,Belgian Grand Prix,Q,7031.119,13.9,94.1,970.9,False,17.1,330,0.3
2021,Belgian Grand Prix,Q,7091.117,14.0,94.1,970.9,False,17.1,330,0.3
2021,Belgian Grand Prix,Q,7151.119,14.0,93.5,970.8,False,17.4,327,0.5
2021,Belgian Grand Prix,Q,7211.11,14.0,93.5,970.8,False,17.4,327,0.5
2021,Belgian Grand Prix,Q,7271.121,14.1,93.2,970.9,False,17.5,289,0.5
2021,Belgian Grand Prix,Q,7331.121,14.2,94.2,970.8,False,17.4,345,0.5
2021,Belgian Grand Prix,Q,7391.144,14.2,93.8,970.9,False,17.4,311,0.5
2021,Belgian Grand Prix,Q,7451.152,14.2,92.9,970.9,False,17.4,277,0.6
2021,Belgian Grand Prix,Q,7511.17,14.2,93.6,970.9,False,17.7,333,0.4
2021,Belgian Grand Prix,Q,7571.169,14.2,93.6,970.9,False,17.8,314,0.3
2021,Belgian Grand Prix,Q,7631.169,14.2,93.7,970.9,False,17.8,357,0.5
2021,Belgian Grand Prix,Q,7691.183,14.3,93.8,970.9,False,17.8,279,0.2
2021,Belgian Grand Prix,Q,7751.205,14.4,94.0,970.9,False,17.8,342,0.3
2021,Belgian Grand Prix,Q,7811.2,14.4,93.4,970.9,False,17.8,331,0.3
2021,Belgian Grand Prix,Q,7871.199,14.4,93.2,970.9,False,17.8,307,0.6
2021,Belgian Grand Prix,Q,7931.202,14.4,93.4,970.8,False,17.6,289,0.3
2021,Belgian Grand Prix,Q,7991.198,14.4,93.7,970.8,False,17.8,322,0.2
2021,Dutch Grand Prix,Q,36.229,18.6,64.2,1019.1,False,35.1,60,0.5
2021,Dutch Grand Prix,Q,96.239,18.6,64.1,1019.0,False,35.2,31,0.8
2021,Dutch Grand Prix,Q,156.229,18.7,63.6,1019.0,False,35.2,53,0.6
2021,Dutch Grand Prix,Q,216.233,18.6,63.8,1019.0,False,35.3,28,0.7
2021,Dutch Grand Prix,Q,276.243,18.6,63.4,1019.0,False,35.3,32,0.8
2021,Dutch Grand Prix,Q,336.229,18.5,63.3,1019.0,False,35.3,327,0.6
2021,Dutch Grand Prix,Q,396.232,18.5,62.8,1019.1,False,35.4,0,0.4
2021,Dutch Grand Prix,Q,456.236,18.7,62.8,1019.1,False,35.3,46,0.3
2021,Dutch Grand Prix,Q,516.231,18.7,62.7,1019.0,False,35.2,68,0.9
2021,Dutch Grand Prix,Q,576.238,18.6,63.0,1019.0,False,35.0,53,0.8
2021,Dutch Grand Prix,Q,636.245,18.6,62.6,1019.0,False,35.3,60,0.8
2021,Dutch Grand Prix,Q,696.247,18.6,63.3,1019.0,False,34.8,52,0.7
2021,Dutch Grand Prix,Q,756.261,18.6,64.4,1019.0,False,34.8,319,0.5
2021,Dutch Grand Prix,Q,816.263,18.7,63.8,1019.1,False,35.2,317,0.3
2021,Dutch Grand Prix,Q,876.261,18.9,63.2,1019.0,False,35.4,325,0.3
2021,Dutch Grand Prix,Q,936.265,19.0,62.4,1019.0,False,35.5,30,0.5
2021,Dutch Grand Prix,Q,996.278,18.9,62.3,1019.1,False,35.3,36,0.9
2021,Dutch Grand Prix,Q,1056.295,18.8,63.0,1019.0,False,35.2,24,0.7
2021,Dutch Grand Prix,Q,1116.311,18.9,63.4,1018.9,False,35.0,45,0.8
2021,Dutch Grand Prix,Q,1176.323,18.8,63.3,1019.0,False,35.1,26,0.8
2021,Dutch Grand Prix,Q,1236.319,18.9,63.6,1018.9,False,35.2,54,0.7
2021,Dutch Grand Prix,Q,1296.313,18.9,62.3,1019.1,False,35.2,66,1.0
2021,Dutch Grand Prix,Q,1356.327,18.8,63.3,1019.0,False,35.2,42,0.7
2021,Dutch Grand Prix,Q,1416.326,18.8,63.5,1019.1,False,35.1,0,0.3
2021,Dutch Grand Prix,Q,1476.326,18.9,63.1,1019.0,False,35.4,42,0.2
2021,Dutch Grand Prix,Q,1536.353,19.0,61.9,1019.0,False,35.5,29,0.5
2021,Dutch Grand Prix,Q,1596.321,19.0,60.6,1019.0,False,35.8,39,0.3
2021,Dutch Grand Prix,Q,1656.348,19.0,60.8,1019.0,False,35.5,109,0.4
2021,Dutch Grand Prix,Q,1716.345,19.1,61.3,1019.0,False,35.4,68,0.5
2021,Dutch Grand Prix,Q,1776.357,19.1,61.4,1019.1,False,35.4,55,0.6
2021,Dutch Grand Prix,Q,1836.355,19.1,61.0,1018.9,False,35.5,322,0.5
2021,Dutch Grand Prix,Q,1896.352,19.0,60.6,1018.9,False,35.5,56,0.6
2021,Dutch Grand Prix,Q,1956.395,19.1,60.9,1018.9,False,35.5,52,0.8
2021,Dutch Grand Prix,Q,2016.387,19.1,61.2,1019.0,False,35.4,40,0.9
2021,Dutch Grand Prix,Q,2076.391,19.0,62.2,1019.0,False,35.4,63,0.8
2021,Dutch Grand Prix,Q,2136.387,19.0,62.3,1018.9,False,35.4,54,0.8
2021,Dutch Grand Prix,Q,2196.385,18.9,61.8,1019.0,False,35.4,37,0.9
2021,Dutch Grand Prix,Q,2256.388,18.8,62.0,1019.0,False,35.3,28,1.1
2021,Dutch Grand Prix,Q,2316.392,18.9,62.6,1018.8,False,35.0,51,1.1
2021,Dutch Grand Prix,Q,2376.386,18.9,63.2,1018.8,False,34.7,31,1.0
2021,Dutch Grand Prix,Q,2436.39,18.8,63.1,1018.7,False,34.5,28,0.8
2021,Dutch Grand Prix,Q,2496.387,18.8,63.7,1018.9,False,34.5,31,1.1
2021,Dutch Grand Prix,Q,2556.388,18.7,64.4,1018.9,False,34.5,40,1.0
2021,Dutch Grand Prix,Q,2616.395,18.7,64.2,1019.0,False,34.6,18,0.7
2021,Dutch Grand Prix,Q,2676.39,18.8,64.7,1018.8,False,34.9,247,0.5
2021,Dutch Grand Prix,Q,2736.39,18.9,64.2,1018.9,False,35.2,44,0.5
2021,Dutch Grand Prix,Q,2796.389,19.0,62.7,1018.9,False,35.4,297,0.5
2021,Dutch Grand Prix,Q,2856.379,19.1,62.2,1018.8,False,35.3,27,0.3
2021,Dutch Grand Prix,Q,2916.397,19.1,61.0,1018.9,False,35.5,0,0.4
2021,Dutch Grand Prix,Q,2976.389,19.1,60.2,1018.9,False,35.8,243,0.3
2021,Dutch Grand Prix,Q,3036.387,19.2,60.1,1018.8,False,35.8,15,0.3
2021,Dutch Grand Prix,Q,3096.393,19.1,60.2,1019.0,False,35.5,46,0.4
2021,Dutch Grand Prix,Q,3156.388,19.2,60.9,1018.9,False,35.4,46,0.6
2021,Dutch Grand Prix,Q,3216.388,19.2,60.9,1018.9,False,35.4,20,0.6
2021,Dutch Grand Prix,Q,3276.387,19.2,60.5,1018.9,False,35.4,25,0.5
2021,Dutch Grand Prix,Q,3336.39,19.2,61.0,1018.9,False,35.5,17,0.4
2021,Dutch Grand Prix,Q,3396.391,19.3,61.2,1018.9,False,35.2,303,0.3
2021,Dutch Grand Prix,Q,3456.386,19.4,62.1,1018.9,False,35.1,50,0.3
2021,Dutch Grand Prix,Q,3516.387,19.3,61.8,1018.9,False,35.5,24,0.5
2021,Dutch Grand Prix,Q,3576.403,19.3,60.9,1018.9,False,35.6,53,0.6
2021,Dutch Grand Prix,Q,3636.388,19.2,61.0,1018.8,False,35.6,21,0.7
2021,Dutch Grand Prix,Q,3696.387,19.2,62.2,1018.8,False,35.2,56,0.5
2021,Dutch Grand Prix,Q,3756.388,19.3,62.5,1018.8,False,35.2,57,0.9
2021,Dutch Grand Prix,Q,3816.387,19.1,63.4,1018.8,False,35.2,53,0.9
2021,Dutch Grand Prix,Q,3876.394,19.1,63.1,1018.9,False,35.2,54,0.9
2021,Dutch Grand Prix,Q,3936.386,19.1,63.1,1018.9,False,35.2,65,1.0
2021,Dutch Grand Prix,Q,3996.389,19.0,63.4,1018.9,False,35.2,40,0.8
2021,Dutch Grand Prix,Q,4056.389,19.2,63.0,1018.8,False,35.3,35,0.7
2021,Dutch Grand Prix,Q,4116.402,19.3,62.0,1018.8,False,35.4,44,0.8
2021,Dutch Grand Prix,Q,4176.402,19.3,62.5,1018.7,False,35.3,39,0.7
2021,Dutch Grand Prix,Q,4236.402,19.2,62.0,1018.8,False,35.3,28,0.7
2021,Dutch Grand Prix,Q,4296.402,19.1,61.8,1018.8,False,35.3,47,0.7
2021,Dutch Grand Prix,Q,4356.405,19.2,61.6,1018.8,False,35.2,35,0.8
2021,Dutch Grand Prix,Q,4416.418,19.1,61.5,1018.7,False,35.0,25,0.9
2021,Dutch Grand Prix,Q,4476.441,19.1,62.1,1018.8,False,35.0,29,0.8
2021,Dutch Grand Prix,Q,4536.448,19.1,62.4,1018.8,False,35.0,53,0.6
2021,Dutch Grand Prix,Q,4596.45,19.3,62.6,1018.7,False,35.3,40,0.5
2021,Dutch Grand Prix,Q,4656.466,19.3,61.9,1018.8,False,35.3,58,0.7
2021,Dutch Grand Prix,Q,4716.468,19.3,61.4,1018.8,False,35.3,32,0.5
2021,Dutch Grand Prix,Q,4776.485,19.4,61.0,1018.9,False,35.4,32,0.6
2021,Dutch Grand Prix,Q,4836.481,19.4,61.1,1018.9,False,35.3,20,0.8
2021,Dutch Grand Prix,Q,4896.48,19.4,61.2,1018.8,False,35.1,24,0.4
2021,Dutch Grand Prix,Q,4956.47,19.5,61.1,1018.9,False,35.1,32,0.4
2021,Dutch Grand Prix,Q,5016.484,19.6,61.1,1018.8,False,35.1,31,0.3
2021,Dutch Grand Prix,Q,5076.481,19.7,62.0,1018.8,False,35.0,28,0.4
2021,Dutch Grand Prix,Q,5136.499,19.7,61.2,1018.7,False,35.2,42,0.6
2021,Dutch Grand Prix,Q,5196.525,19.6,61.3,1018.8,False,35.2,47,0.7
2021,Dutch Grand Prix,Q,5256.513,19.4,61.3,1018.9,False,34.9,348,0.7
2021,Dutch Grand Prix,Q,5316.523,19.4,62.3,1018.8,False,35.0,243,0.2
2021,Dutch Grand Prix,Q,5376.513,19.6,59.9,1018.8,False,35.2,352,0.5
2021,Dutch Grand Prix,Q,5436.525,19.6,60.2,1018.7,False,35.3,354,0.4
2021,Dutch Grand Prix,Q,5496.512,19.7,60.0,1018.8,False,34.9,38,0.3
2021,Dutch Grand Prix,Q,5556.511,19.7,60.1,1018.8,False,35.0,18,0.5
2021,Dutch Grand Prix,Q,5616.514,19.7,60.1,1018.7,False,35.1,38,0.6
2021,Dutch Grand Prix,Q,5676.515,19.7,60.3,1018.8,False,35.1,43,0.7
2021,Dutch Grand Prix,Q,5736.514,19.6,60.2,1018.7,False,35.0,43,0.8
2021,Dutch Grand Prix,Q,5796.514,19.6,60.6,1018.8,False,35.0,33,0.8
2021,Italian Grand Prix,Q,61.613,25.8,44.3,995.4,False,33.5,34,0.3
2021,Italian Grand Prix,Q,121.624,25.8,44.1,995.2,False,33.4,53,0.4
2021,Italian Grand Prix,Q,181.628,25.8,44.2,995.3,False,33.6,32,0.0
2021,Italian Grand Prix,Q,241.617,25.8,43.9,995.4,False,33.6,36,0.3
2021,Italian Grand Prix,Q,301.629,25.7,44.1,995.3,False,33.6,209,0.2
2021,Italian Grand Prix,Q,361.63,25.6,44.2,995.3,False,33.3,328,0.1
2021,Italian Grand Prix,Q,421.627,25.7,44.2,995.3,False,33.2,347,0.2
2021,Italian Grand Prix,Q,481.628,25.7,44.2,995.3,False,33.1,346,0.2
2021,Italian Grand Prix,Q,541.628,25.7,44.1,995.2,False,33.1,352,0.2
2021,Italian Grand Prix,Q,601.628,25.7,44.0,995.4,False,33.1,10,0.3
2021,Italian Grand Prix,Q,661.627,25.7,43.6,995.2,False,33.3,356,0.3
2021,Italian Grand Prix,Q,721.628,25.7,43.9,995.2,False,33.1,24,0.3
2021,Italian Grand Prix,Q,781.629,25.7,43.8,995.2,False,33.2,272,0.3
2021,Italian Grand Prix,Q,841.638,25.6,44.1,995.2,False,33.0,34,0.1
2021,Italian Grand Prix,Q,901.669,25.7,44.1,995.2,False,33.0,287,0.1
2021,Italian Grand Prix,Q,961.628,25.7,44.1,995.2,False,33.1,6,0.1
2021,Italian Grand Prix,Q,1021.635,25.7,43.9,995.3,False,33.1,353,0.2
2021,Italian Grand Prix,Q,1081.63,25.7,43.8,995.2,False,32.9,356,0.3
2021,Italian Grand Prix,Q,1141.63,25.7,43.6,995.2,False,32.9,20,0.2
2021,Italian Grand Prix,Q,1201.63,25.6,44.0,995.2,False,32.9,0,0.2
2021,Italian Grand Prix,Q,1261.63,25.7,44.0,995.2,False,32.9,0,0.2
2021,Italian Grand Prix,Q,1321.637,25.7,44.1,995.2,False,32.8,190,0.3
2021,Italian Grand Prix,Q,1381.631,25.7,43.5,995.2,False,33.1,0,0.3
2021,Italian Grand Prix,Q,1441.648,25.7,44.0,995.2,False,33.0,205,0.4
2021,Italian Grand Prix,Q,1501.649,25.7,44.1,995.2,False,33.0,209,0.5
2021,Italian Grand Prix,Q,1561.682,25.7,43.6,995.2,False,32.7,280,0.4
2021,Italian Grand Prix,Q,1621.644,25.7,44.6,995.2,False,32.7,209,0.2
2021,Italian Grand Prix,Q,1681.662,25.6,44.3,995.2,False,32.4,85,0.5
2021,Italian Grand Prix,Q,1741.675,25.6,44.2,995.3,False,32.4,230,0.2
2021,Italian Grand Prix,Q,1801.689,25.6,44.1,995.3,False,32.4,214,0.3
2021,Italian Grand Prix,Q,1861.676,25.6,43.9,995.2,False,32.3,329,0.1
2021,Italian Grand Prix,Q,1921.679,25.6,44.2,995.3,False,32.2,331,0.1
2021,Italian Grand Prix,Q,1981.676,25.6,43.5,995.2,False,32.2,1,0.3
2021,Italian Grand Prix,Q,2041.668,25.6,43.7,995.3,False,32.3,7,0.3
2021,Italian Grand Prix,Q,2101.677,25.6,43.6,995.2,False,32.3,188,0.1
2021,Italian Grand Prix,Q,2161.678,25.5,43.4,995.2,False,32.4,189,0.3
2021,Italian Grand Prix,Q,2221.676,25.6,43.4,995.2,False,32.4,219,0.2
2021,Italian Grand Prix,Q,2281.693,25.5,43.5,995.2,False,32.3,228,0.3
2021,Italian Grand Prix,Q,2341.693,25.5,43.7,995.3,False,32.0,236,0.1
2021,Italian Grand Prix,Q,2401.708,25.4,44.1,995.3,False,31.5,0,0.1
2021,Italian Grand Prix,Q,2461.723,25.4,44.1,995.3,False,31.5,0,0.1
2021,Italian Grand Prix,Q,2521.735,25.3,43.6,995.3,False,31.7,304,0.1
2021,Italian Grand Prix,Q,2581.77,25.3,44.0,995.2,False,31.7,43,0.1
2021,Italian Grand Prix,Q,2641.756,25.3,43.6,995.3,False,31.5,262,0.1
2021,Italian Grand Prix,Q,2701.755,25.2,43.4,995.2,False,31.5,242,0.2
2021,Italian Grand Prix,Q,2761.756,25.2,43.5,995.2,False,31.6,184,0.3
2021,Italian Grand Prix,Q,2821.743,25.3,43.0,995.2,False,31.6,196,0.5
2021,Italian Grand Prix,Q,2881.764,25.4,42.5,995.3,False,31.8,166,0.1
2021,Italian Grand Prix,Q,2941.759,25.4,42.5,995.3,False,31.8,166,0.1
2021,Italian Grand Prix,Q,3001.757,25.4,43.0,995.2,False,31.5,239,0.3
2021,Italian Grand Prix,Q,3061.747,25.3,43.0,995.2,False,31.3,357,0.3
2021,Italian Grand Prix,Q,3121.743,25.2,43.1,995.3,False,31.1,59,0.1
2021,Italian Grand Prix,Q,3181.755,25.2,43.1,995.3,False,31.1,59,0.1
2021,Italian Grand Prix,Q,3241.756,25.2,42.7,995.3,False,31.2,55,0.0
2021,Italian Grand Prix,Q,3301.754,25.1,42.7,995.3,False,31.2,55,0.0
2021,Italian Grand Prix,Q,3361.757,25.1,42.4,995.2,False,31.4,137,0.4
2021,Italian Grand Prix,Q,3421.754,25.1,42.4,995.2,False,31.4,137,0.4
2021,Italian Grand Prix,Q,3481.754,25.2,41.7,995.2,False,31.3,154,0.2
2021,Italian Grand Prix,Q,3541.763,25.3,41.7,995.2,False,31.3,154,0.2
2021,Italian Grand Prix,Q,3601.755,25.3,42.0,995.2,False,31.3,272,0.2
2021,Italian Grand Prix,Q,3661.753,25.2,42.8,995.1,False,30.8,294,0.2
2021,Italian Grand Prix,Q,3721.754,25.1,43.0,995.1,False,30.9,328,0.1
2021,Italian Grand Prix,Q,3781.778,25.1,43.0,995.1,False,30.9,328,0.1
2021,Italian Grand Prix,Q,3841.79,25.1,42.6,995.1,False,31.1,8,0.0
2021,Italian Grand Prix,Q,3901.801,25.1,42.6,995.1,False,31.1,8,0.0
2021,Italian Grand Prix,Q,3961.803,25.0,42.7,995.1,False,31.1,356,0.1
2021,Italian Grand Prix,Q,4021.802,25.1,42.7,995.1,False,30.9,226,0.2
2021,Italian Grand Prix,Q,4081.803,25.1,42.7,995.1,False,30.9,226,0.2
2021,Italian Grand Prix,Q,4141.803,25.1,42.4,995.1,False,30.8,0,0.4
2021,Italian Grand Prix,Q,4201.802,25.1,42.4,995.1,False,30.8,0,0.4
2021,Italian Grand Prix,Q,4261.802,25.1,43.4,995.1,False,30.5,238,0.0
2021,Italian Grand Prix,Q,4321.807,25.1,43.4,995.1,False,30.5,238,0.0
2021,Italian Grand Prix,Q,4381.803,25.0,43.7,995.1,False,30.5,0,0.1
2021,Italian Grand Prix,Q,4441.804,25.0,43.7,995.1,False,30.5,0,0.1
2021,Italian Grand Prix,Q,4501.803,24.9,43.3,995.0,False,30.7,355,0.2
2021,Italian Grand Prix,Q,4561.795,25.0,43.3,995.0,False,30.7,355,0.2
2021,Italian Grand Prix,Q,4621.802,25.0,43.3,995.1,False,30.6,159,0.3
2021,Italian Grand Prix,Q,4681.808,25.0,43.3,995.1,False,30.6,159,0.3
2021,Russian Grand Prix,Q,6.313,13.9,76.6,1015.1,False,17.7,311,0.8
2021,Russian Grand Prix,Q,66.33,13.9,76.5,1015.2,True,17.8,303,0.6
2021,Russian Grand Prix,Q,126.331,14.1,75.7,1015.1,False,17.8,312,1.0
2021,Russian Grand Prix,Q,186.347,14.1,76.6,1015.1,False,17.6,329,0.6
2021,Russian Grand Prix,Q,246.363,14.1,76.6,1015.1,False,17.6,329,0.6
2021,Russian Grand Prix,Q,306.362,14.1,76.1,1015.2,False,17.5,347,0.6
2021,Russian Grand Prix,Q,366.361,14.1,76.1,1015.2,False,17.5,347,0.6
2021,Russian Grand Prix,Q,426.363,14.1,76.3,1015.1,False,17.4,331,0.6
2021,Russian Grand Prix,Q,486.365,14.1,75.5,1015.2,False,17.3,307,0.6
2021,Russian Grand Prix,Q,546.364,14.1,74.2,1015.2,False,17.3,298,0.8
2021,Russian Grand Prix,Q,606.365,14.1,75.2,1015.3,False,17.1,293,0.8
2021,Russian Grand Prix,Q,666.362,14.1,75.4,1015.4,False,17.0,302,0.6
2021,Russian Grand Prix,Q,726.364,14.1,75.7,1015.4,False,17.0,345,0.5
2021,Russian Grand Prix,Q,786.364,14.1,75.7,1015.4,False,17.0,345,0.5
2021,Russian Grand Prix,Q,846.364,14.1,76.6,1015.4,False,17.0,305,0.6
2021,Russian Grand Prix,Q,906.364,14.1,75.6,1015.4,False,17.0,314,0.6
2021,Russian Grand Prix,Q,966.364,14.1,76.3,1015.6,False,16.9,301,0.7
2021,Russian Grand Prix,Q,1026.388,14.2,76.3,1015.6,False,16.9,301,0.7
2021,Russian Grand Prix,Q,1086.377,14.2,76.5,1015.7,False,16.7,308,0.7
2021,Russian Grand Prix,Q,1146.395,14.2,76.9,1015.7,False,16.6,307,0.6
2021,Russian Grand Prix,Q,1206.414,14.2,77.6,1015.7,False,16.6,312,0.5
2021,Russian Grand Prix,Q,1266.411,14.2,77.6,1015.7,False,16.6,312,0.5
